Classification,Latitude,Longitude
Hospital,53.3496,-6.2782
Ambulance,53.3535,-6.2653
Victim,53.336,-6.2629
Hospital,53.3501,-6.2775
Ambulance,53.3527,-6.2661
Victim,53.3375,-6.2612
Hospital,53.3489,-6.2790
Ambulance,53.3532,-6.2648
Victim,53.3357,-6.2633
Hospital,53.3492,-6.2770
Ambulance,53.3515,-6.2675
Victim,53.3364,-6.2608
Hospital,53.3506,-6.2780
Ambulance,53.3541,-6.2639
Victim,53.3383,-6.2622
Hospital,53.3493,-6.2795
Ambulance,53.3522,-6.2659
Victim,53.3349,-6.2615
Hospital,53.3485,-6.2785
Ambulance,53.3530,-6.2655
Victim,53.3370,-6.2628
